ano,idFuncao,nomeFuncao,valorPago
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,10247.9
2015,10,SAUDE,0
2015,10,SAUDE,4856
2015,10,SAUDE,21814.2
2015,10,SAUDE,16059
2015,10,SAUDE,3594
2015,10,SAUDE,4520.3
2015,10,SAUDE,4032.5
2015,10,SAUDE,348
2015,10,SAUDE,470
2015,10,SAUDE,15350.4
2015,10,SAUDE,107.1
2015,10,SAUDE,2877
2015,10,SAUDE,5248
2015,10,SAUDE,2058
2015,10,SAUDE,12781.4
2015,10,SAUDE,86
2015,10,SAUDE,26220.5
2015,10,SAUDE,280
2015,10,SAUDE,70
2015,10,SAUDE,0
2015,10,SAUDE,1950
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,142374
2015,10,SAUDE,0
2015,10,SAUDE,11070
2015,10,SAUDE,1146.5
2015,10,SAUDE,0
2015,10,SAUDE,30000
2015,10,SAUDE,2538.7
2015,10,SAUDE,0
2015,10,SAUDE,3790.8
2015,10,SAUDE,525
2015,10,SAUDE,6900
2015,10,SAUDE,852
2015,10,SAUDE,6451.5
2015,10,SAUDE,9729
2015,10,SAUDE,3920
2015,10,SAUDE,6069730
2015,10,SAUDE,0
2015,10,SAUDE,9434
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,6912.2
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,1478.4
2015,10,SAUDE,219508
2015,10,SAUDE,3000
2015,10,SAUDE,2310
2015,10,SAUDE,6650
2015,10,SAUDE,440
2015,10,SAUDE,32870
2015,10,SAUDE,1097.1
2015,10,SAUDE,12000
2015,10,SAUDE,1350
2015,10,SAUDE,329.32
2015,10,SAUDE,9868.5
2015,10,SAUDE,14940
2015,10,SAUDE,606638
2015,10,SAUDE,3946.8
2015,10,SAUDE,1970.58
2015,10,SAUDE,138.32
2015,10,SAUDE,512245
2015,10,SAUDE,11375
2015,10,SAUDE,2210.8
2015,10,SAUDE,126000
2015,10,SAUDE,0
2015,10,SAUDE,128030
2015,10,SAUDE,2187.6
2015,10,SAUDE,8711.25
2015,10,SAUDE,1362
2015,10,SAUDE,0
2015,10,SAUDE,6148.83
2015,10,SAUDE,1500
2015,10,SAUDE,310705
2015,10,SAUDE,16594
2015,10,SAUDE,468400
2015,10,SAUDE,50531.4
2015,10,SAUDE,137.7
2015,10,SAUDE,568
2015,10,SAUDE,10990
2015,10,SAUDE,5212.23
2015,10,SAUDE,28.2
2015,10,SAUDE,148.75
2015,10,SAUDE,0
2015,10,SAUDE,6714
2015,10,SAUDE,1758.75
2015,10,SAUDE,600
2015,10,SAUDE,891.4
2015,10,SAUDE,204
2015,10,SAUDE,1640
2015,10,SAUDE,38.25
2015,10,SAUDE,79644.6
2015,10,SAUDE,115.5
2015,10,SAUDE,14256
2015,10,SAUDE,298474
2015,10,SAUDE,56583.6
2015,10,SAUDE,151.72
2015,10,SAUDE,297189
2015,10,SAUDE,223.13
2015,10,SAUDE,296
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,23520.9
2015,10,SAUDE,18
2015,10,SAUDE,214.2
2015,10,SAUDE,757.8
2015,10,SAUDE,4339.46
2015,10,SAUDE,9100
2015,10,SAUDE,0
2015,10,SAUDE,913.6
2015,10,SAUDE,0
2015,10,SAUDE,31
2015,10,SAUDE,1490
2015,10,SAUDE,13740
2015,10,SAUDE,2559.6
2015,10,SAUDE,110124
2015,10,SAUDE,114.75
2015,10,SAUDE,40.6
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,19575
2015,10,SAUDE,315
2015,10,SAUDE,226.25
2015,10,SAUDE,29.75
2015,10,SAUDE,83850
2015,10,SAUDE,11442.6
2015,10,SAUDE,724
2015,10,SAUDE,1455
2015,10,SAUDE,321.3
2015,10,SAUDE,9500
2015,10,SAUDE,3520
2015,10,SAUDE,0
2015,10,SAUDE,76.5
2015,10,SAUDE,3206.2
2015,10,SAUDE,2900
2015,10,SAUDE,0.22
2015,10,SAUDE,151980
2015,10,SAUDE,15774.8
2015,10,SAUDE,2634680
2015,10,SAUDE,5599.43
2015,10,SAUDE,4000
2015,10,SAUDE,0
2015,10,SAUDE,387.4
2015,10,SAUDE,919.09
2015,10,SAUDE,0
2015,10,SAUDE,9000
2015,10,SAUDE,27960.9
2015,10,SAUDE,2779.74
2015,10,SAUDE,0
2015,10,SAUDE,174.83
2015,10,SAUDE,785.93
2015,10,SAUDE,1326
2015,10,SAUDE,65685.6
2015,10,SAUDE,1845
2015,10,SAUDE,60268.1
2015,10,SAUDE,1068
2015,10,SAUDE,137.7
2015,10,SAUDE,5939.11
2015,10,SAUDE,1800
2015,10,SAUDE,0
2015,10,SAUDE,1549.59
2015,10,SAUDE,6163.8
2015,10,SAUDE,330
2015,10,SAUDE,600
2015,10,SAUDE,13950
2015,10,SAUDE,0
2015,10,SAUDE,1017.64
2015,10,SAUDE,1075.52
2015,10,SAUDE,31759.1
2015,10,SAUDE,11337.1
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,137.7
2015,10,SAUDE,3338.56
2015,10,SAUDE,0
2015,10,SAUDE,26720
2015,10,SAUDE,250
2015,10,SAUDE,7000
2015,10,SAUDE,854.02
2015,10,SAUDE,0
2015,10,SAUDE,320
2015,10,SAUDE,0
2015,10,SAUDE,481.95
2015,10,SAUDE,543.24
2015,10,SAUDE,300.29
2015,10,SAUDE,0
2015,10,SAUDE,3663.26
2015,10,SAUDE,0
2015,10,SAUDE,3129.06
2015,10,SAUDE,752
2015,10,SAUDE,49664
2015,10,SAUDE,7441.52
2015,10,SAUDE,44.62
2015,10,SAUDE,114.75
2015,10,SAUDE,0
2015,10,SAUDE,6800
2015,10,SAUDE,49432.8
2015,10,SAUDE,1068
2015,10,SAUDE,1680
2015,10,SAUDE,1054.4
2015,10,SAUDE,1750
2015,10,SAUDE,0
2015,10,SAUDE,495.06
2015,10,SAUDE,3600
2015,10,SAUDE,0
2015,10,SAUDE,46.2
2015,10,SAUDE,0
2015,10,SAUDE,49804
2015,10,SAUDE,1317.12
2015,10,SAUDE,720
2015,10,SAUDE,11032
2015,10,SAUDE,337167
2015,10,SAUDE,2000
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,17271.4
2015,10,SAUDE,2400
2015,10,SAUDE,0
2015,10,SAUDE,139990
2015,10,SAUDE,208.25
2015,10,SAUDE,28.8
2015,10,SAUDE,0
2015,10,SAUDE,170.7
2015,10,SAUDE,8000
2015,10,SAUDE,29.75
2015,10,SAUDE,25000
2015,10,SAUDE,600
2015,10,SAUDE,396.43
2015,10,SAUDE,2066.4
2015,10,SAUDE,59.5
2015,10,SAUDE,313.23
2015,10,SAUDE,89.25
2015,10,SAUDE,2787.83
2015,10,SAUDE,137.7
2015,10,SAUDE,0
2015,10,SAUDE,3750
2015,10,SAUDE,98.17
2015,10,SAUDE,0
2015,10,SAUDE,217453
2015,10,SAUDE,0
2015,10,SAUDE,186
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,2080
2015,10,SAUDE,1200
2015,10,SAUDE,29.75
2015,10,SAUDE,208
2015,10,SAUDE,23640
2015,10,SAUDE,1900
2015,10,SAUDE,980651
2015,10,SAUDE,3940
2015,10,SAUDE,6882
2015,10,SAUDE,23393800
2015,10,SAUDE,57145.7
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,44.62
2015,10,SAUDE,13295.4
2015,10,SAUDE,12000
2015,10,SAUDE,0
2015,10,SAUDE,5134.83
2015,10,SAUDE,7753.15
2015,10,SAUDE,11063.9
2015,10,SAUDE,37410
2015,10,SAUDE,1688.78
2015,10,SAUDE,0
2015,10,SAUDE,22820
2015,10,SAUDE,5131840
2015,10,SAUDE,48707
2015,10,SAUDE,0
2015,10,SAUDE,4746
2015,10,SAUDE,0
2015,10,SAUDE,110464
2015,10,SAUDE,19951.1
2015,10,SAUDE,261407
2015,10,SAUDE,29.75
2015,10,SAUDE,6990
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,2215.37
2015,10,SAUDE,21200.3
2015,10,SAUDE,397.8
2015,10,SAUDE,668
2015,10,SAUDE,6615.77
2015,10,SAUDE,63294
2015,10,SAUDE,266.5
2015,10,SAUDE,11515.3
2015,10,SAUDE,0
2015,10,SAUDE,298.8
2015,10,SAUDE,180
2015,10,SAUDE,34712
2015,10,SAUDE,568
2015,10,SAUDE,18759.1
2015,10,SAUDE,12461.1
2015,10,SAUDE,1000
2015,10,SAUDE,3120
2015,10,SAUDE,48136
2015,10,SAUDE,0
2015,10,SAUDE,53.55
2015,10,SAUDE,100000
2015,10,SAUDE,8685
2015,10,SAUDE,5406
2015,10,SAUDE,0
2015,10,SAUDE,2713.2
2015,10,SAUDE,7000
2015,10,SAUDE,960
2015,10,SAUDE,572
2015,10,SAUDE,0
2015,10,SAUDE,752
2015,10,SAUDE,2275
2015,10,SAUDE,181
2015,10,SAUDE,779
2015,10,SAUDE,3000000
2015,10,SAUDE,0
2015,10,SAUDE,748.8
2015,10,SAUDE,552
2015,10,SAUDE,525
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,201872
2015,10,SAUDE,80522.1
2015,10,SAUDE,0
2015,10,SAUDE,250
2015,10,SAUDE,6168.6
2015,10,SAUDE,112502
2015,10,SAUDE,4712.92
2015,10,SAUDE,930.36
2015,10,SAUDE,647000
2015,10,SAUDE,646.15
2015,10,SAUDE,1600
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,1243.9
2015,10,SAUDE,391054
2015,10,SAUDE,803.25
2015,10,SAUDE,7508.96
2015,10,SAUDE,193.75
2015,10,SAUDE,294
2015,10,SAUDE,1258.77
2015,10,SAUDE,4865.52
2015,10,SAUDE,801
2015,10,SAUDE,491.42
2015,10,SAUDE,0
2015,10,SAUDE,40725
2015,10,SAUDE,39438
2015,10,SAUDE,85032
2015,10,SAUDE,1464
2015,10,SAUDE,373094
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,2461.06
2015,10,SAUDE,42480
2015,10,SAUDE,92
2015,10,SAUDE,33
2015,10,SAUDE,5406
2015,10,SAUDE,3357.2
2015,10,SAUDE,450
2015,10,SAUDE,0
2015,10,SAUDE,1303.5
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,18.7
2015,10,SAUDE,145.2
2015,10,SAUDE,35289.3
2015,10,SAUDE,9992.1
2015,10,SAUDE,8204
2015,10,SAUDE,0
2015,10,SAUDE,7200
2015,10,SAUDE,163000
2015,10,SAUDE,280
2015,10,SAUDE,2609.8
2015,10,SAUDE,1381.05
2015,10,SAUDE,13559.1
2015,10,SAUDE,369.5
2015,10,SAUDE,17155
2015,10,SAUDE,76.5
2015,10,SAUDE,1502450
2015,10,SAUDE,12135.8
2015,10,SAUDE,1500
2015,10,SAUDE,0
2015,10,SAUDE,8997
2015,10,SAUDE,2000
2015,10,SAUDE,4020
2015,10,SAUDE,408
2015,10,SAUDE,294
2015,10,SAUDE,821.77
2015,10,SAUDE,0
2015,10,SAUDE,880
2015,10,SAUDE,3032
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,2330
2015,10,SAUDE,517.25
2015,10,SAUDE,0
2015,10,SAUDE,290
2015,10,SAUDE,0
2015,10,SAUDE,753.6
2015,10,SAUDE,98.4
2015,10,SAUDE,1029
2015,10,SAUDE,18840
2015,10,SAUDE,397.5
2015,10,SAUDE,224
2015,10,SAUDE,696.96
2015,10,SAUDE,6850
2015,10,SAUDE,871.35
2015,10,SAUDE,32000
2015,10,SAUDE,3315
2015,10,SAUDE,3758.4
2015,10,SAUDE,2054.4
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,2599
2015,10,SAUDE,309.76
2015,10,SAUDE,0
2015,10,SAUDE,478.4
2015,10,SAUDE,4237.5
2015,10,SAUDE,1062
2015,10,SAUDE,15000
2015,10,SAUDE,882.88
2015,10,SAUDE,30000
2015,10,SAUDE,0
2015,10,SAUDE,1628.3
2015,10,SAUDE,0
2015,10,SAUDE,1158.24
2015,10,SAUDE,331.5
2015,10,SAUDE,0
2015,10,SAUDE,123725
2015,10,SAUDE,169850
2015,10,SAUDE,29830.1
2015,10,SAUDE,921.6
2015,10,SAUDE,196.8
2015,10,SAUDE,16828.1
2015,10,SAUDE,0
2015,10,SAUDE,1120
2015,10,SAUDE,1365.92
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,3809.56
2015,10,SAUDE,664.52
2015,10,SAUDE,312.5
2015,10,SAUDE,215
2015,10,SAUDE,3393.4
2015,10,SAUDE,16986
2015,10,SAUDE,112.4
2015,10,SAUDE,864.36
2015,10,SAUDE,7152.81
2015,10,SAUDE,208.25
2015,10,SAUDE,9022.72
2015,10,SAUDE,7280
2015,10,SAUDE,1023.6
2015,10,SAUDE,3170980
2015,10,SAUDE,1210
2015,10,SAUDE,423
2015,10,SAUDE,96.88
2015,10,SAUDE,690
2015,10,SAUDE,177.4
2015,10,SAUDE,2804.07
2015,10,SAUDE,588
2015,10,SAUDE,2950
2015,10,SAUDE,23300
2015,10,SAUDE,473.7
2015,10,SAUDE,3818
2015,10,SAUDE,0
2015,10,SAUDE,89.25
2015,10,SAUDE,0
2015,10,SAUDE,107.1
2015,10,SAUDE,5035
2015,10,SAUDE,7878
2015,10,SAUDE,950.85
2015,10,SAUDE,4705.06
2015,10,SAUDE,0
2015,10,SAUDE,9282.45
2015,10,SAUDE,950.85
2015,10,SAUDE,969.77
2015,10,SAUDE,3550
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,14000
2015,10,SAUDE,684.65
2015,10,SAUDE,896.39
2015,10,SAUDE,0
2015,10,SAUDE,89335.8
2015,10,SAUDE,46813.2
2015,10,SAUDE,4280
2015,10,SAUDE,31013.6
2015,10,SAUDE,228.13
2015,10,SAUDE,2960
2015,10,SAUDE,1680
2015,10,SAUDE,52665
2015,10,SAUDE,0
2015,10,SAUDE,3850
2015,10,SAUDE,0
2015,10,SAUDE,13160
2015,10,SAUDE,52454
2015,10,SAUDE,38.25
2015,10,SAUDE,1568
2015,10,SAUDE,190000
2015,10,SAUDE,34586.9
2015,10,SAUDE,386.4
2015,10,SAUDE,211959
2015,10,SAUDE,495
2015,10,SAUDE,84011.2
2015,10,SAUDE,652.66
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,49
2015,10,SAUDE,0
2015,10,SAUDE,44.62
2015,10,SAUDE,0
2015,10,SAUDE,42459.6
2015,10,SAUDE,529.55
2015,10,SAUDE,4904.4
2015,10,SAUDE,0
2015,10,SAUDE,1007.28
2015,10,SAUDE,1100
2015,10,SAUDE,50700
2015,10,SAUDE,154.68
2015,10,SAUDE,525
2015,10,SAUDE,1913000
2015,10,SAUDE,0
2015,10,SAUDE,170
2015,10,SAUDE,6733.4
2015,10,SAUDE,7528.8
2015,10,SAUDE,3900
2015,10,SAUDE,471.9
2015,10,SAUDE,275.4
2015,10,SAUDE,989.73
2015,10,SAUDE,3371.75
2015,10,SAUDE,148
2015,10,SAUDE,8961.75
2015,10,SAUDE,80290
2015,10,SAUDE,690
2015,10,SAUDE,3709.12
2015,10,SAUDE,166.71
2015,10,SAUDE,790
2015,10,SAUDE,3711.06
2015,10,SAUDE,5406
2015,10,SAUDE,0
2015,10,SAUDE,198000
2015,10,SAUDE,0
2015,10,SAUDE,2430
2015,10,SAUDE,3500
2015,10,SAUDE,710.12
2015,10,SAUDE,13489.3
2015,10,SAUDE,288337
2015,10,SAUDE,0
2015,10,SAUDE,2258.1
2015,10,SAUDE,681
2015,10,SAUDE,38760
2015,10,SAUDE,1750
2015,10,SAUDE,165.6
2015,10,SAUDE,174.15
2015,10,SAUDE,350
2015,10,SAUDE,4298
2015,10,SAUDE,640
2015,10,SAUDE,219783
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,439566
2015,10,SAUDE,2150000
2015,10,SAUDE,1836
2015,10,SAUDE,5880
2015,10,SAUDE,1106
2015,10,SAUDE,6588
2015,10,SAUDE,0
2015,10,SAUDE,1332
2015,10,SAUDE,168
2015,10,SAUDE,11280
2015,10,SAUDE,0
2015,10,SAUDE,765
2015,10,SAUDE,720
2015,10,SAUDE,918
2015,10,SAUDE,240
2015,10,SAUDE,4800
2015,10,SAUDE,1800
2015,10,SAUDE,1653.75
2015,10,SAUDE,0
2015,10,SAUDE,2070
2015,10,SAUDE,1863
2015,10,SAUDE,36300
2015,10,SAUDE,4647.5
2015,10,SAUDE,4510
2015,10,SAUDE,0
2015,10,SAUDE,420
2015,10,SAUDE,414.4
2015,10,SAUDE,2310
2015,10,SAUDE,48289
2015,10,SAUDE,481.95
2015,10,SAUDE,12900
2015,10,SAUDE,820
2015,10,SAUDE,730
2015,10,SAUDE,2310
2015,10,SAUDE,1935
2015,10,SAUDE,130198
2015,10,SAUDE,0
2015,10,SAUDE,59.04
2015,10,SAUDE,822
2015,10,SAUDE,15168
2015,10,SAUDE,46200
2015,10,SAUDE,419740
2015,10,SAUDE,4600
2015,10,SAUDE,414000
2015,10,SAUDE,355.2
2015,10,SAUDE,102678
2015,10,SAUDE,1240
2015,10,SAUDE,621.36
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,4726
2015,10,SAUDE,1039.06
2015,10,SAUDE,1938
2015,10,SAUDE,280
2015,10,SAUDE,930
2015,10,SAUDE,0
2015,10,SAUDE,7380
2015,10,SAUDE,15.8
2015,10,SAUDE,0
2015,10,SAUDE,42776.3
2015,10,SAUDE,3790.12
2015,10,SAUDE,8850
2015,10,SAUDE,4250
2015,10,SAUDE,430.22
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,8724.96
2015,10,SAUDE,1520
2015,10,SAUDE,1189.46
2015,10,SAUDE,63416.1
2015,10,SAUDE,2480
2015,10,SAUDE,278037
2015,10,SAUDE,82064
2015,10,SAUDE,6080
2015,10,SAUDE,1302.4
2015,10,SAUDE,19780.5
2015,10,SAUDE,26.2
2015,10,SAUDE,600.6
2015,10,SAUDE,267.75
2015,10,SAUDE,53898.5
2015,10,SAUDE,102058
2015,10,SAUDE,460340
2015,10,SAUDE,317.94
2015,10,SAUDE,5430.16
2015,10,SAUDE,3929.93
2015,10,SAUDE,3929.93
2015,10,SAUDE,3929.93
2015,10,SAUDE,7960
2015,10,SAUDE,11874.7
2015,10,SAUDE,100
2015,10,SAUDE,0
2015,10,SAUDE,16692.1
2015,10,SAUDE,1885
2015,10,SAUDE,3697.5
2015,10,SAUDE,842.4
2015,10,SAUDE,19201.8
2015,10,SAUDE,1680
2015,10,SAUDE,13627.1
2015,10,SAUDE,5192.19
2015,10,SAUDE,374.85
2015,10,SAUDE,514397
2015,10,SAUDE,673.2
2015,10,SAUDE,13349
2015,10,SAUDE,6333.22
2015,10,SAUDE,12176.1
2015,10,SAUDE,20367.1
2015,10,SAUDE,0
2015,10,SAUDE,225
2015,10,SAUDE,2625
2015,10,SAUDE,729.6
2015,10,SAUDE,1000
2015,10,SAUDE,0
2015,10,SAUDE,13139.7
2015,10,SAUDE,12422.7
2015,10,SAUDE,441
2015,10,SAUDE,63
2015,10,SAUDE,497.5
2015,10,SAUDE,2250
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,4412.38
2015,10,SAUDE,8582.28
2015,10,SAUDE,440
2015,10,SAUDE,17013.6
2015,10,SAUDE,53.55
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,2947
2015,10,SAUDE,633.6
2015,10,SAUDE,16.43
2015,10,SAUDE,7388.06
2015,10,SAUDE,8602.74
2015,10,SAUDE,0
2015,10,SAUDE,7800
2015,10,SAUDE,41730.9
2015,10,SAUDE,90
2015,10,SAUDE,0
2015,10,SAUDE,138.6
2015,10,SAUDE,200
2015,10,SAUDE,3934.44
2015,10,SAUDE,9272.34
2015,10,SAUDE,26450.8
2015,10,SAUDE,8745.46
2015,10,SAUDE,141.12
2015,10,SAUDE,12011.1
2015,10,SAUDE,4728.02
2015,10,SAUDE,0
2015,10,SAUDE,1466.67
2015,10,SAUDE,7152.1
2015,10,SAUDE,1323.6
2015,10,SAUDE,110
2015,10,SAUDE,2904.02
2015,10,SAUDE,1950
2015,10,SAUDE,3371.76
2015,10,SAUDE,7750
2015,10,SAUDE,168116
2015,10,SAUDE,107.28
2015,10,SAUDE,309.54
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,114403
2015,10,SAUDE,6193.28
2015,10,SAUDE,32164
2015,10,SAUDE,9302.4
2015,10,SAUDE,0
2015,10,SAUDE,2050
2015,10,SAUDE,1647
2015,10,SAUDE,0
2015,10,SAUDE,2223
2015,10,SAUDE,0
2015,10,SAUDE,2223
2015,10,SAUDE,664.2
2015,10,SAUDE,7844.59
2015,10,SAUDE,3480
2015,10,SAUDE,345
2015,10,SAUDE,462
2015,10,SAUDE,25051.2
2015,10,SAUDE,38.25
2015,10,SAUDE,481.95
2015,10,SAUDE,44.63
2015,10,SAUDE,2544
2015,10,SAUDE,118754
2015,10,SAUDE,5985
2015,10,SAUDE,1140
2015,10,SAUDE,5005
2015,10,SAUDE,8724
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,19047.5
2015,10,SAUDE,137.7
2015,10,SAUDE,1220.27
2015,10,SAUDE,3864
2015,10,SAUDE,259398
2015,10,SAUDE,407.04
2015,10,SAUDE,10486.4
2015,10,SAUDE,7383.28
2015,10,SAUDE,0
2015,10,SAUDE,1115
2015,10,SAUDE,157311
2015,10,SAUDE,20000
2015,10,SAUDE,300000
2015,10,SAUDE,697.5
2015,10,SAUDE,327.25
2015,10,SAUDE,25919.6
2015,10,SAUDE,2268.74
2015,10,SAUDE,5042.28
2015,10,SAUDE,2347.62
2015,10,SAUDE,3388.83
2015,10,SAUDE,585.9
2015,10,SAUDE,0
2015,10,SAUDE,190.5
2015,10,SAUDE,0
2015,10,SAUDE,1035
2015,10,SAUDE,481.95
2015,10,SAUDE,29.75
2015,10,SAUDE,383.2
2015,10,SAUDE,83
2015,10,SAUDE,3840
2015,10,SAUDE,0
2015,10,SAUDE,32494.5
2015,10,SAUDE,34698
2015,10,SAUDE,0
2015,10,SAUDE,300000
2015,10,SAUDE,299.2
2015,10,SAUDE,418.2
2015,10,SAUDE,4890
2015,10,SAUDE,1462.5
2015,10,SAUDE,7397.2
2015,10,SAUDE,137.7
2015,10,SAUDE,3200
2015,10,SAUDE,0
2015,10,SAUDE,481.95
2015,10,SAUDE,0
2015,10,SAUDE,300
2015,10,SAUDE,0
2015,10,SAUDE,2420
2015,10,SAUDE,3220.24
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,575.4
2015,10,SAUDE,345.24
2015,10,SAUDE,853.94
2015,10,SAUDE,2213.51
2015,10,SAUDE,53.55
2015,10,SAUDE,23881.7
2015,10,SAUDE,3000
2015,10,SAUDE,394.56
2015,10,SAUDE,1778
2015,10,SAUDE,0
2015,10,SAUDE,4800
2015,10,SAUDE,79339.8
2015,10,SAUDE,2203.84
2015,10,SAUDE,175.9
2015,10,SAUDE,625.12
2015,10,SAUDE,28865.9
2015,10,SAUDE,3500
2015,10,SAUDE,363750
2015,10,SAUDE,0
2015,10,SAUDE,1315.2
2015,10,SAUDE,2747.5
2015,10,SAUDE,685.2
2015,10,SAUDE,3675
2015,10,SAUDE,44.41
2015,10,SAUDE,11800
2015,10,SAUDE,2597.76
2015,10,SAUDE,577.04
2015,10,SAUDE,2218.8
2015,10,SAUDE,1208
2015,10,SAUDE,0
2015,10,SAUDE,46.8
2015,10,SAUDE,1036
2015,10,SAUDE,8388.2
2015,10,SAUDE,137.7
2015,10,SAUDE,0
2015,10,SAUDE,2500000
2015,10,SAUDE,520
2015,10,SAUDE,74736.3
2015,10,SAUDE,17804.5
2015,10,SAUDE,415.93
2015,10,SAUDE,4900
2015,10,SAUDE,160.35
2015,10,SAUDE,75000
2015,10,SAUDE,1295070
2015,10,SAUDE,507.67
2015,10,SAUDE,1521
2015,10,SAUDE,2303.7
2015,10,SAUDE,3004.45
2015,10,SAUDE,0
2015,10,SAUDE,5088530
2015,10,SAUDE,48598
2015,10,SAUDE,1652.06
2015,10,SAUDE,172.13
2015,10,SAUDE,40.25
2015,10,SAUDE,0
2015,10,SAUDE,3120
2015,10,SAUDE,1375.26
2015,10,SAUDE,469.58
2015,10,SAUDE,3113.91
2015,10,SAUDE,61
2015,10,SAUDE,1320
2015,10,SAUDE,2730
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,34099.8
2015,10,SAUDE,576.22
2015,10,SAUDE,148
2015,10,SAUDE,111199
2015,10,SAUDE,111199
2015,10,SAUDE,2000
2015,10,SAUDE,63000
2015,10,SAUDE,42699
2015,10,SAUDE,630
2015,10,SAUDE,11213
2015,10,SAUDE,1751.22
2015,10,SAUDE,1113.56
2015,10,SAUDE,7145
2015,10,SAUDE,2420.49
2015,10,SAUDE,2500
2015,10,SAUDE,7920
2015,10,SAUDE,2150.08
2015,10,SAUDE,1280
2015,10,SAUDE,76.5
2015,10,SAUDE,16606
2015,10,SAUDE,208.28
2015,10,SAUDE,879.25
2015,10,SAUDE,2387920
2015,10,SAUDE,6081.75
2015,10,SAUDE,36343.9
2015,10,SAUDE,231
2015,10,SAUDE,16125.8
2015,10,SAUDE,6494.84
2015,10,SAUDE,33299.2
2015,10,SAUDE,1246.56
2015,10,SAUDE,0
2015,10,SAUDE,215.9
2015,10,SAUDE,54945.9
2015,10,SAUDE,5000
2015,10,SAUDE,186045
2015,10,SAUDE,9594
2015,10,SAUDE,486.46
2015,10,SAUDE,4017
2015,10,SAUDE,136.85
2015,10,SAUDE,1525.77
2015,10,SAUDE,1141
2015,10,SAUDE,405
2015,10,SAUDE,89.24
2015,10,SAUDE,42750.8
2015,10,SAUDE,160.26
2015,10,SAUDE,166.48
2015,10,SAUDE,2995
2015,10,SAUDE,29.75
2015,10,SAUDE,7156
2015,10,SAUDE,0
2015,10,SAUDE,34.8
2015,10,SAUDE,3969
2015,10,SAUDE,0
2015,10,SAUDE,12060
2015,10,SAUDE,195
2015,10,SAUDE,601.8
2015,10,SAUDE,11.5
2015,10,SAUDE,16713
2015,10,SAUDE,3042
2015,10,SAUDE,29.2
2015,10,SAUDE,53.55
2015,10,SAUDE,53868.2
2015,10,SAUDE,11590.5
2015,10,SAUDE,3982.11
2015,10,SAUDE,5519.85
2015,10,SAUDE,0
2015,10,SAUDE,1713.87
2015,10,SAUDE,8359.5
2015,10,SAUDE,780.78
2015,10,SAUDE,2519.7
2015,10,SAUDE,107.3
2015,10,SAUDE,189000
2015,10,SAUDE,2000
2015,10,SAUDE,5880
2015,10,SAUDE,1365.5
2015,10,SAUDE,1595
2015,10,SAUDE,301000
2015,10,SAUDE,21023.1
2015,10,SAUDE,0
2015,10,SAUDE,8089.4
2015,10,SAUDE,1380
2015,10,SAUDE,1966.54
2015,10,SAUDE,1593
2015,10,SAUDE,1140
2015,10,SAUDE,0
2015,10,SAUDE,0
2015,10,SAUDE,2170
2015,10,SAUDE,6241.68
2015,10,SAUDE,0
2015,10,SAUDE,9450.66
2015,10,SAUDE,399.6
2015,10,SAUDE,2100
2015,10,SAUDE,0
2015,10,SAUDE,1794
2015,10,SAUDE,2596
2015,10,SAUDE,158243
2015,10,SAUDE,0
2015,10,SAUDE,1733.76
